Time,THERMAL ZONE 1 NECB SYSTEM 3 PSZ:DesPer 1:Des Heat Mass Flow [kg/s],THERMAL ZONE 1 NECB SYSTEM 3 PSZ:DesPer 1:Des Heat Cap [W],THERMAL ZONE 1 NECB SYSTEM 3 PSZ:DesPer 1:Des Cool Mass Flow [kg/s],THERMAL ZONE 1 NECB SYSTEM 3 PSZ:DesPer 1:Des Sens Cool Cap [W],THERMAL ZONE 1 NECB SYSTEM 3 PSZ:DesPer 1:Des Tot Cool Cap [W],THERMAL ZONE 1 NECB SYSTEM 3 PSZ:DesPer 2:Des Heat Mass Flow [kg/s],THERMAL ZONE 1 NECB SYSTEM 3 PSZ:DesPer 2:Des Heat Cap [W],THERMAL ZONE 1 NECB SYSTEM 3 PSZ:DesPer 2:Des Cool Mass Flow [kg/s],THERMAL ZONE 1 NECB SYSTEM 3 PSZ:DesPer 2:Des Sens Cool Cap [W],THERMAL ZONE 1 NECB SYSTEM 3 PSZ:DesPer 2:Des Tot Cool Cap [W],THERMAL ZONE 1 NECB SYSTEM 3 PSZ:DesPer 3:Des Heat Mass Flow [kg/s],THERMAL ZONE 1 NECB SYSTEM 3 PSZ:DesPer 3:Des Heat Cap [W],THERMAL ZONE 1 NECB SYSTEM 3 PSZ:DesPer 3:Des Cool Mass Flow [kg/s],THERMAL ZONE 1 NECB SYSTEM 3 PSZ:DesPer 3:Des Sens Cool Cap [W],THERMAL ZONE 1 NECB SYSTEM 3 PSZ:DesPer 3:Des Tot Cool Cap [W],THERMAL ZONE 2 NECB SYSTEM 3 PSZ:DesPer 1:Des Heat Mass Flow [kg/s],THERMAL ZONE 2 NECB SYSTEM 3 PSZ:DesPer 1:Des Heat Cap [W],THERMAL ZONE 2 NECB SYSTEM 3 PSZ:DesPer 1:Des Cool Mass Flow [kg/s],THERMAL ZONE 2 NECB SYSTEM 3 PSZ:DesPer 1:Des Sens Cool Cap [W],THERMAL ZONE 2 NECB SYSTEM 3 PSZ:DesPer 1:Des Tot Cool Cap [W],THERMAL ZONE 2 NECB SYSTEM 3 PSZ:DesPer 2:Des Heat Mass Flow [kg/s],THERMAL ZONE 2 NECB SYSTEM 3 PSZ:DesPer 2:Des Heat Cap [W],THERMAL ZONE 2 NECB SYSTEM 3 PSZ:DesPer 2:Des Cool Mass Flow [kg/s],THERMAL ZONE 2 NECB SYSTEM 3 PSZ:DesPer 2:Des Sens Cool Cap [W],THERMAL ZONE 2 NECB SYSTEM 3 PSZ:DesPer 2:Des Tot Cool Cap [W],THERMAL ZONE 2 NECB SYSTEM 3 PSZ:DesPer 3:Des Heat Mass Flow [kg/s],THERMAL ZONE 2 NECB SYSTEM 3 PSZ:DesPer 3:Des Heat Cap [W],THERMAL ZONE 2 NECB SYSTEM 3 PSZ:DesPer 3:Des Cool Mass Flow [kg/s],THERMAL ZONE 2 NECB SYSTEM 3 PSZ:DesPer 3:Des Sens Cool Cap [W],THERMAL ZONE 2 NECB SYSTEM 3 PSZ:DesPer 3:Des Tot Cool Cap [W],THERMAL ZONE 3 NECB SYSTEM 3 PSZ:DesPer 1:Des Heat Mass Flow [kg/s],THERMAL ZONE 3 NECB SYSTEM 3 PSZ:DesPer 1:Des Heat Cap [W],THERMAL ZONE 3 NECB SYSTEM 3 PSZ:DesPer 1:Des Cool Mass Flow [kg/s],THERMAL ZONE 3 NECB SYSTEM 3 PSZ:DesPer 1:Des Sens Cool Cap [W],THERMAL ZONE 3 NECB SYSTEM 3 PSZ:DesPer 1:Des Tot Cool Cap [W],THERMAL ZONE 3 NECB SYSTEM 3 PSZ:DesPer 2:Des Heat Mass Flow [kg/s],THERMAL ZONE 3 NECB SYSTEM 3 PSZ:DesPer 2:Des Heat Cap [W],THERMAL ZONE 3 NECB SYSTEM 3 PSZ:DesPer 2:Des Cool Mass Flow [kg/s],THERMAL ZONE 3 NECB SYSTEM 3 PSZ:DesPer 2:Des Sens Cool Cap [W],THERMAL ZONE 3 NECB SYSTEM 3 PSZ:DesPer 2:Des Tot Cool Cap [W],THERMAL ZONE 3 NECB SYSTEM 3 PSZ:DesPer 3:Des Heat Mass Flow [kg/s],THERMAL ZONE 3 NECB SYSTEM 3 PSZ:DesPer 3:Des Heat Cap [W],THERMAL ZONE 3 NECB SYSTEM 3 PSZ:DesPer 3:Des Cool Mass Flow [kg/s],THERMAL ZONE 3 NECB SYSTEM 3 PSZ:DesPer 3:Des Sens Cool Cap [W],THERMAL ZONE 3 NECB SYSTEM 3 PSZ:DesPer 3:Des Tot Cool Cap [W],THERMAL ZONE 4 NECB SYSTEM 3 PSZ:DesPer 1:Des Heat Mass Flow [kg/s],THERMAL ZONE 4 NECB SYSTEM 3 PSZ:DesPer 1:Des Heat Cap [W],THERMAL ZONE 4 NECB SYSTEM 3 PSZ:DesPer 1:Des Cool Mass Flow [kg/s],THERMAL ZONE 4 NECB SYSTEM 3 PSZ:DesPer 1:Des Sens Cool Cap [W],THERMAL ZONE 4 NECB SYSTEM 3 PSZ:DesPer 1:Des Tot Cool Cap [W],THERMAL ZONE 4 NECB SYSTEM 3 PSZ:DesPer 2:Des Heat Mass Flow [kg/s],THERMAL ZONE 4 NECB SYSTEM 3 PSZ:DesPer 2:Des Heat Cap [W],THERMAL ZONE 4 NECB SYSTEM 3 PSZ:DesPer 2:Des Cool Mass Flow [kg/s],THERMAL ZONE 4 NECB SYSTEM 3 PSZ:DesPer 2:Des Sens Cool Cap [W],THERMAL ZONE 4 NECB SYSTEM 3 PSZ:DesPer 2:Des Tot Cool Cap [W],THERMAL ZONE 4 NECB SYSTEM 3 PSZ:DesPer 3:Des Heat Mass Flow [kg/s],THERMAL ZONE 4 NECB SYSTEM 3 PSZ:DesPer 3:Des Heat Cap [W],THERMAL ZONE 4 NECB SYSTEM 3 PSZ:DesPer 3:Des Cool Mass Flow [kg/s],THERMAL ZONE 4 NECB SYSTEM 3 PSZ:DesPer 3:Des Sens Cool Cap [W],THERMAL ZONE 4 NECB SYSTEM 3 PSZ:DesPer 3:Des Tot Cool Cap [W],THERMAL ZONE 5 NECB SYSTEM 3 PSZ:DesPer 1:Des Heat Mass Flow [kg/s],THERMAL ZONE 5 NECB SYSTEM 3 PSZ:DesPer 1:Des Heat Cap [W],THERMAL ZONE 5 NECB SYSTEM 3 PSZ:DesPer 1:Des Cool Mass Flow [kg/s],THERMAL ZONE 5 NECB SYSTEM 3 PSZ:DesPer 1:Des Sens Cool Cap [W],THERMAL ZONE 5 NECB SYSTEM 3 PSZ:DesPer 1:Des Tot Cool Cap [W],THERMAL ZONE 5 NECB SYSTEM 3 PSZ:DesPer 2:Des Heat Mass Flow [kg/s],THERMAL ZONE 5 NECB SYSTEM 3 PSZ:DesPer 2:Des Heat Cap [W],THERMAL ZONE 5 NECB SYSTEM 3 PSZ:DesPer 2:Des Cool Mass Flow [kg/s],THERMAL ZONE 5 NECB SYSTEM 3 PSZ:DesPer 2:Des Sens Cool Cap [W],THERMAL ZONE 5 NECB SYSTEM 3 PSZ:DesPer 2:Des Tot Cool Cap [W],THERMAL ZONE 5 NECB SYSTEM 3 PSZ:DesPer 3:Des Heat Mass Flow [kg/s],THERMAL ZONE 5 NECB SYSTEM 3 PSZ:DesPer 3:Des Heat Cap [W],THERMAL ZONE 5 NECB SYSTEM 3 PSZ:DesPer 3:Des Cool Mass Flow [kg/s],THERMAL ZONE 5 NECB SYSTEM 3 PSZ:DesPer 3:Des Sens Cool Cap [W],THERMAL ZONE 5 NECB SYSTEM 3 PSZ:DesPer 3:Des Tot Cool Cap [W]
18:45:00,1.106713E-01,1.378491E+03,4.344145E-01,5.288787E+03,7.317728E+03,1.106713E-01,1.623150E+03,3.996367E-01,4.652617E+03,7.628710E+03,6.622824E-01,1.707331E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,6.003419E+02,4.985179E-01,5.783924E+03,6.792821E+03,4.819807E-02,7.068928E+02,4.765139E-01,5.429531E+03,6.874759E+03,3.164419E-01,7.970444E+03,4.819807E-02,0.000000E+00,0.000000E+00,1.106713E-01,1.378491E+03,4.801970E-01,5.803720E+03,7.884217E+03,1.106713E-01,1.623150E+03,4.408965E-01,5.116565E+03,8.159361E+03,6.646930E-01,1.711935E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,6.003419E+02,1.940071E-01,2.357504E+03,3.246143E+03,4.819807E-02,7.068928E+02,1.768693E-01,2.058032E+03,3.359235E+03,3.152380E-01,7.947455E+03,4.819807E-02,0.000000E+00,0.000000E+00,2.290727E-01,2.853266E+03,5.851192E-01,7.413354E+03,1.135418E+04,2.290727E-01,3.359674E+03,5.588133E-01,6.610720E+03,1.249091E+04,7.012278E-01,2.255244E+04,2.290727E-01,0.000000E+00,0.000000E+00
19:00:00,1.106713E-01,1.421028E+03,4.183148E-01,5.065109E+03,7.081396E+03,1.106713E-01,1.665688E+03,3.842205E-01,4.436636E+03,7.397062E+03,7.083550E-01,1.795418E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,6.188672E+02,4.611515E-01,5.344966E+03,6.343668E+03,4.819807E-02,7.254181E+02,4.394955E-01,4.994513E+03,6.428331E+03,3.365035E-01,8.354031E+03,4.819807E-02,0.000000E+00,0.000000E+00,1.106713E-01,1.421028E+03,4.777322E-01,5.733489E+03,7.807751E+03,1.106713E-01,1.665688E+03,4.391767E-01,5.054716E+03,8.090727E+03,7.107653E-01,1.800022E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,6.188672E+02,1.875737E-01,2.266598E+03,3.149996E+03,4.819807E-02,7.254181E+02,1.707892E-01,1.971103E+03,3.265768E+03,3.352997E-01,8.331042E+03,4.819807E-02,0.000000E+00,0.000000E+00,2.290727E-01,2.941312E+03,5.827698E-01,7.298882E+03,1.123411E+04,2.290727E-01,3.447720E+03,5.564177E-01,6.495730E+03,1.236899E+04,7.966698E-01,2.437630E+04,2.290727E-01,0.000000E+00,0.000000E+00
19:15:00,1.106713E-01,1.452222E+03,4.026717E-01,4.857912E+03,6.861445E+03,1.106713E-01,1.696882E+03,3.694600E-01,4.239375E+03,7.184139E+03,7.083363E-01,1.795501E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,6.324524E+02,4.184716E-01,4.851160E+03,5.836569E+03,4.819807E-02,7.390034E+02,3.972656E-01,4.505799E+03,5.924351E+03,3.364918E-01,8.354358E+03,4.819807E-02,0.000000E+00,0.000000E+00,1.106713E-01,1.452222E+03,4.670682E-01,5.582355E+03,7.644243E+03,1.106713E-01,1.696882E+03,4.306024E-01,4.927112E+03,7.950084E+03,7.107463E-01,1.800104E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,6.324524E+02,1.810589E-01,2.179715E+03,3.057723E+03,4.819807E-02,7.390034E+02,1.646986E-01,1.888995E+03,3.176910E+03,3.352882E-01,8.331369E+03,4.819807E-02,0.000000E+00,0.000000E+00,2.290727E-01,3.005879E+03,5.802276E-01,7.205719E+03,1.113575E+04,2.290727E-01,3.512287E+03,5.538281E-01,6.402037E+03,1.226878E+04,7.967134E-01,2.437832E+04,2.290727E-01,0.000000E+00,0.000000E+00
19:30:00,1.106713E-01,1.483416E+03,3.874285E-01,4.655215E+03,6.645472E+03,1.106713E-01,1.728076E+03,3.551704E-01,4.047413E+03,6.975695E+03,7.083336E-01,1.795610E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,6.460377E+02,3.708567E-01,4.301829E+03,5.270907E+03,4.819807E-02,7.525886E+02,3.502836E-01,3.963617E+03,5.363009E+03,3.364873E-01,8.354806E+03,4.819807E-02,0.000000E+00,0.000000E+00,1.106713E-01,1.483416E+03,4.489073E-01,5.346864E+03,7.390459E+03,1.106713E-01,1.728076E+03,4.135726E-01,4.704358E+03,7.701135E+03,7.107434E-01,1.800213E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,6.460377E+02,1.744919E-01,2.092244E+03,2.964529E+03,4.819807E-02,7.525886E+02,1.585653E-01,1.806408E+03,3.087096E+03,3.352839E-01,8.331817E+03,4.819807E-02,0.000000E+00,0.000000E+00,2.290727E-01,3.070446E+03,5.773611E-01,7.108907E+03,1.103313E+04,2.290727E-01,3.576854E+03,5.508996E-01,6.304530E+03,1.216394E+04,7.967776E-01,2.438040E+04,2.290727E-01,0.000000E+00,0.000000E+00
19:45:00,1.106713E-01,1.514611E+03,3.727059E-01,4.458374E+03,6.435156E+03,1.106713E-01,1.759270E+03,3.414070E-01,3.861374E+03,6.772951E+03,7.083671E-01,1.795736E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,6.596229E+02,3.222053E-01,3.740833E+03,4.692396E+03,4.819807E-02,7.661739E+02,3.025902E-01,3.413431E+03,4.791976E+03,3.365019E-01,8.355370E+03,4.819807E-02,0.000000E+00,0.000000E+00,1.106713E-01,1.514611E+03,4.236353E-01,5.031361E+03,7.049149E+03,1.106713E-01,1.759270E+03,3.899402E-01,4.407330E+03,7.373079E+03,7.107768E-01,1.800340E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,6.596229E+02,1.679686E-01,2.005264E+03,2.871634E+03,4.819807E-02,7.661739E+02,1.524449E-01,1.723967E+03,2.997140E+03,3.352985E-01,8.332381E+03,4.819807E-02,0.000000E+00,0.000000E+00,2.290727E-01,3.135013E+03,5.740150E-01,7.006700E+03,1.092423E+04,2.290727E-01,3.641422E+03,5.474657E-01,6.201338E+03,1.205221E+04,7.968493E-01,2.438229E+04,2.290727E-01,0.000000E+00,0.000000E+00
20:00:00,1.106713E-01,1.545805E+03,3.587590E-01,4.270259E+03,6.233755E+03,1.106713E-01,1.790464E+03,3.284701E-01,3.684633E+03,6.579985E+03,7.084140E-01,1.795856E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,6.732082E+02,2.782727E-01,3.232925E+03,4.165200E+03,4.819807E-02,7.797591E+02,2.597221E-01,2.917525E+03,4.272356E+03,3.365237E-01,8.355919E+03,4.819807E-02,0.000000E+00,0.000000E+00,1.106713E-01,1.545805E+03,3.955834E-01,4.684580E+03,6.676184E+03,1.106713E-01,1.790464E+03,3.634482E-01,4.078133E+03,7.010464E+03,7.108237E-01,1.800460E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,6.732082E+02,1.616412E-01,1.920488E+03,2.780917E+03,4.819807E-02,7.797591E+02,1.464367E-01,1.642788E+03,2.908249E+03,3.353203E-01,8.332930E+03,4.819807E-02,0.000000E+00,0.000000E+00,2.290727E-01,3.199580E+03,5.700542E-01,6.897578E+03,1.080736E+04,2.290727E-01,3.705989E+03,5.433863E-01,6.090885E+03,1.193174E+04,7.969192E-01,2.438395E+04,2.290727E-01,0.000000E+00,0.000000E+00
20:15:00,1.106713E-01,1.571327E+03,3.462063E-01,4.103500E+03,6.055170E+03,1.106713E-01,1.815987E+03,3.163147E-01,3.522354E+03,6.401452E+03,7.084609E-01,1.795959E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,6.843234E+02,2.420384E-01,2.814093E+03,3.723659E+03,4.819807E-02,7.908743E+02,2.245946E-01,2.511166E+03,3.838213E+03,3.365458E-01,8.356400E+03,4.819807E-02,0.000000E+00,0.000000E+00,1.106713E-01,1.571327E+03,3.688598E-01,4.358407E+03,6.323952E+03,1.106713E-01,1.815987E+03,3.370446E-01,3.755594E+03,6.651556E+03,7.108706E-01,1.800563E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,6.843234E+02,1.558222E-01,1.843901E+03,2.698919E+03,4.819807E-02,7.908743E+02,1.408103E-01,1.568375E+03,2.826500E+03,3.353424E-01,8.333410E+03,4.819807E-02,0.000000E+00,0.000000E+00,2.290727E-01,3.252408E+03,5.653671E-01,6.792025E+03,1.069304E+04,2.290727E-01,3.758816E+03,5.385588E-01,5.983756E+03,1.181320E+04,7.969834E-01,2.438537E+04,2.290727E-01,0.000000E+00,0.000000E+00
20:30:00,1.106713E-01,1.596850E+03,3.354091E-01,3.956488E+03,5.897748E+03,1.106713E-01,1.841509E+03,3.054109E-01,3.374160E+03,6.238502E+03,7.085025E-01,1.796045E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,6.954386E+02,2.157954E-01,2.507679E+03,3.399726E+03,4.819807E-02,8.019895E+02,1.992764E-01,2.215170E+03,3.520644E+03,3.365657E-01,8.356802E+03,4.819807E-02,0.000000E+00,0.000000E+00,1.106713E-01,1.596850E+03,3.459914E-01,4.075598E+03,6.016690E+03,1.106713E-01,1.841509E+03,3.155802E-01,3.488618E+03,6.353723E+03,7.109123E-01,1.800649E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,6.954386E+02,1.506977E-01,1.775125E+03,2.625225E+03,4.819807E-02,8.019895E+02,1.357526E-01,1.500359E+03,2.751619E+03,3.353622E-01,8.333812E+03,4.819807E-02,0.000000E+00,0.000000E+00,2.290727E-01,3.305235E+03,5.600514E-01,6.679401E+03,1.057056E+04,2.290727E-01,3.811644E+03,5.330525E-01,5.868994E+03,1.168541E+04,7.970405E-01,2.438658E+04,2.290727E-01,0.000000E+00,0.000000E+00
20:45:00,1.106713E-01,1.622372E+03,3.261337E-01,3.826595E+03,5.758530E+03,1.106713E-01,1.867032E+03,2.958503E-01,3.241078E+03,6.092234E+03,7.085380E-01,1.796115E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,7.065538E+02,1.977488E-01,2.293488E+03,3.173980E+03,4.819807E-02,8.131047E+02,1.817601E-01,2.006954E+03,3.297901E+03,3.365826E-01,8.357136E+03,4.819807E-02,0.000000E+00,0.000000E+00,1.106713E-01,1.622372E+03,3.296652E-01,3.866388E+03,5.791287E+03,1.106713E-01,1.867032E+03,2.995979E-01,3.283295E+03,6.125923E+03,7.109477E-01,1.800719E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,7.065538E+02,1.463061E-01,1.714595E+03,2.560430E+03,4.819807E-02,8.131047E+02,1.313617E-01,1.439843E+03,2.685103E+03,3.353792E-01,8.334146E+03,4.819807E-02,0.000000E+00,0.000000E+00,2.290727E-01,3.358063E+03,5.542354E-01,6.561149E+03,1.044156E+04,2.290727E-01,3.864471E+03,5.269368E-01,5.747375E+03,1.154926E+04,7.970902E-01,2.438760E+04,2.290727E-01,0.000000E+00,0.000000E+00
21:00:00,1.106713E-01,1.647894E+03,3.182479E-01,3.712340E+03,5.636677E+03,1.106713E-01,1.892554E+03,2.873138E-01,3.119517E+03,5.958369E+03,7.085676E-01,1.796173E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,7.176690E+02,1.838525E-01,2.125996E+03,2.996981E+03,4.819807E-02,8.242199E+02,1.681541E-01,1.842738E+03,3.121446E+03,3.365968E-01,8.357412E+03,4.819807E-02,0.000000E+00,0.000000E+00,1.106713E-01,1.647894E+03,3.176189E-01,3.705313E+03,5.618935E+03,1.106713E-01,1.892554E+03,2.877589E-01,3.124571E+03,5.952106E+03,7.109773E-01,1.800777E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,7.176690E+02,1.425732E-01,1.661476E+03,2.503741E+03,4.819807E-02,8.242199E+02,1.275872E-01,1.386260E+03,2.626348E+03,3.353934E-01,8.334422E+03,4.819807E-02,0.000000E+00,0.000000E+00,2.290727E-01,3.410891E+03,5.480695E-01,6.438962E+03,1.030806E+04,2.290727E-01,3.917299E+03,5.204293E-01,5.621353E+03,1.140797E+04,7.971331E-01,2.438846E+04,2.290727E-01,0.000000E+00,0.000000E+00
21:15:00,1.106713E-01,1.673417E+03,3.111035E-01,3.606432E+03,5.523601E+03,1.106713E-01,1.918077E+03,2.798158E-01,3.009646E+03,5.837638E+03,7.085922E-01,1.796221E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,7.287842E+02,1.731946E-01,1.994949E+03,2.858544E+03,4.819807E-02,8.353351E+02,1.575418E-01,1.712212E+03,2.980963E+03,3.366087E-01,8.357641E+03,4.819807E-02,0.000000E+00,0.000000E+00,1.106713E-01,1.673417E+03,3.079177E-01,3.570624E+03,5.475690E+03,1.106713E-01,1.918077E+03,2.781223E-01,2.990620E+03,5.805887E+03,7.110019E-01,1.800824E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,7.287842E+02,1.392268E-01,1.612708E+03,2.451691E+03,4.819807E-02,8.353351E+02,1.241426E-01,1.336391E+03,2.571475E+03,3.354053E-01,8.334651E+03,4.819807E-02,0.000000E+00,0.000000E+00,2.290727E-01,3.463718E+03,5.416790E-01,6.314249E+03,1.017176E+04,2.290727E-01,3.970127E+03,5.136627E-01,5.492416E+03,1.126323E+04,7.971700E-01,2.438919E+04,2.290727E-01,0.000000E+00,0.000000E+00
21:30:00,1.106713E-01,1.698939E+03,3.043641E-01,3.505085E+03,5.414924E+03,1.106713E-01,1.943599E+03,2.730679E-01,2.908208E+03,5.726095E+03,7.086127E-01,1.796260E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,7.398994E+02,1.646447E-01,1.887622E+03,2.744985E+03,4.819807E-02,8.464503E+02,1.489798E-01,1.604758E+03,2.865000E+03,3.366187E-01,8.357832E+03,4.819807E-02,0.000000E+00,0.000000E+00,1.106713E-01,1.698939E+03,2.995269E-01,3.450686E+03,5.347927E+03,1.106713E-01,1.943599E+03,2.696274E-01,2.869516E+03,5.672877E+03,7.110225E-01,1.800864E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,7.398994E+02,1.361794E-01,1.567304E+03,2.403200E+03,4.819807E-02,8.464503E+02,1.209327E-01,1.289163E+03,2.519398E+03,3.354153E-01,8.334842E+03,4.819807E-02,0.000000E+00,0.000000E+00,2.290727E-01,3.516546E+03,5.351650E-01,6.188147E+03,1.003389E+04,2.290727E-01,4.022954E+03,5.067867E-01,5.362250E+03,1.111700E+04,7.972015E-01,2.438981E+04,2.290727E-01,0.000000E+00,0.000000E+00
21:45:00,1.106713E-01,1.724462E+03,2.981005E-01,3.409095E+03,5.311780E+03,1.106713E-01,1.969122E+03,2.667875E-01,2.812027E+03,5.619823E+03,7.086299E-01,1.796293E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,7.510146E+02,1.575964E-01,1.797195E+03,2.649181E+03,4.819807E-02,8.575655E+02,1.419820E-01,1.514903E+03,2.767842E+03,3.366271E-01,8.357992E+03,4.819807E-02,0.000000E+00,0.000000E+00,1.106713E-01,1.724462E+03,2.918152E-01,3.338391E+03,5.227506E+03,1.106713E-01,1.969122E+03,2.616814E-01,2.754595E+03,5.545392E+03,7.110396E-01,1.800897E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,7.510146E+02,1.332965E-01,1.523751E+03,2.356437E+03,4.819807E-02,8.575655E+02,1.178555E-01,1.243429E+03,2.468703E+03,3.354236E-01,8.335002E+03,4.819807E-02,0.000000E+00,0.000000E+00,2.290727E-01,3.569373E+03,5.286546E-01,6.062085E+03,9.896075E+03,2.290727E-01,4.075782E+03,5.000065E-01,5.233159E+03,1.097213E+04,7.972284E-01,2.439033E+04,2.290727E-01,0.000000E+00,0.000000E+00
22:00:00,1.106713E-01,1.749984E+03,2.922399E-01,3.317638E+03,5.213376E+03,1.106713E-01,1.994644E+03,2.607050E-01,2.718075E+03,5.515298E+03,7.086443E-01,1.796320E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,7.621298E+02,1.516538E-01,1.719209E+03,2.566450E+03,4.819807E-02,8.686807E+02,1.361586E-01,1.438261E+03,2.684744E+03,3.366341E-01,8.358127E+03,4.819807E-02,0.000000E+00,0.000000E+00,1.106713E-01,1.749984E+03,2.850351E-01,3.236586E+03,5.118304E+03,1.106713E-01,1.994644E+03,2.539741E-01,2.642371E+03,5.420103E+03,7.110540E-01,1.800924E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,7.621298E+02,1.305473E-01,1.481704E+03,2.311186E+03,4.819807E-02,8.686807E+02,1.148927E-01,1.198983E+03,2.419167E+03,3.354307E-01,8.335137E+03,4.819807E-02,0.000000E+00,0.000000E+00,2.290727E-01,3.622201E+03,5.222653E-01,5.937384E+03,9.759862E+03,2.290727E-01,4.128609E+03,4.933858E-01,5.105861E+03,1.082942E+04,7.972514E-01,2.439077E+04,2.290727E-01,0.000000E+00,0.000000E+00
22:15:00,1.106713E-01,1.769835E+03,2.170106E-01,2.474891E+03,4.226303E+03,1.106713E-01,2.014495E+03,1.933278E-01,1.953978E+03,4.583197E+03,7.086564E-01,1.796344E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,7.707749E+02,1.115872E-01,1.275978E+03,2.068779E+03,4.819807E-02,8.773259E+02,1.000357E-01,1.033789E+03,2.219731E+03,3.366401E-01,8.358241E+03,4.819807E-02,0.000000E+00,0.000000E+00,1.106713E-01,1.769835E+03,2.112904E-01,2.409167E+03,4.146537E+03,1.106713E-01,2.014495E+03,1.875957E-01,1.887520E+03,4.495976E+03,7.110662E-01,1.800947E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,7.707749E+02,9.691283E-02,1.105390E+03,1.873020E+03,4.819807E-02,8.773259E+02,8.506867E-02,8.609267E+02,2.008350E+03,3.354366E-01,8.335251E+03,4.819807E-02,0.000000E+00,0.000000E+00,2.290727E-01,3.663289E+03,3.893089E-01,4.430337E+03,7.926835E+03,2.290727E-01,4.169698E+03,3.675660E-01,3.670593E+03,9.016811E+03,7.972711E-01,2.439115E+04,2.290727E-01,0.000000E+00,0.000000E+00
22:30:00,1.106713E-01,1.789686E+03,1.432727E-01,1.621504E+03,3.163189E+03,1.106713E-01,2.034346E+03,1.273907E-01,1.187108E+03,3.551078E+03,7.086667E-01,1.796363E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,7.794201E+02,7.309401E-02,8.353070E+02,1.537975E+03,4.819807E-02,8.859710E+02,6.546772E-02,6.364532E+02,1.710156E+03,3.366451E-01,8.358337E+03,4.819807E-02,0.000000E+00,0.000000E+00,1.106713E-01,1.789686E+03,1.393162E-01,1.574353E+03,3.102346E+03,1.106713E-01,2.034346E+03,1.230106E-01,1.135055E+03,3.476540E+03,7.110764E-01,1.800967E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,7.794201E+02,6.393001E-02,7.242436E+02,1.400561E+03,4.819807E-02,8.859710E+02,5.600677E-02,5.231589E+02,1.555186E+03,3.354417E-01,8.335347E+03,4.819807E-02,0.000000E+00,0.000000E+00,2.290727E-01,3.704377E+03,2.579729E-01,2.896812E+03,5.954349E+03,2.290727E-01,4.210786E+03,2.434274E-01,2.218496E+03,7.009273E+03,7.972879E-01,2.439148E+04,2.290727E-01,0.000000E+00,0.000000E+00
